Task ID,difficulty,pearl_level,novelty,quality_score,passes_hash
1.4173.3,0.0,1,0.47473255,0.19494651108980177,False
0.4273.3,0.0,1,0.3834254,0.17668508589267728,False
0.4273.4,0.0,1,0.3834254,0.17668508589267728,False
1.4173.4,0.0,1,0.47473186,0.19494637697935102,False
1.4174.0,0.0,1,0.58941025,0.21788205057382581,False
0.4274.0,0.0,1,0.31868255,0.16373651325702665,False
0.4274.1,0.0,1,0.31868255,0.16373651325702665,False
1.4174.1,0.0,1,0.58941025,0.21788205057382581,False
1.4174.2,0.0,1,0.58941025,0.21788205057382581,False
0.4274.2,0.0,1,0.31868255,0.16373651325702665,False
0.4274.3,0.0,1,0.31868255,0.16373651325702665,False
1.4174.3,0.0,1,0.58941025,0.21788205057382581,False
1.4174.4,0.0,1,0.5894104,0.2178820878267288,False
0.4274.4,0.0,1,0.31868255,0.16373651325702665,False
1.4175.0,0.0,1,0.60241026,0.22048204988241193,False
0.4275.0,0.0,1,0.1836257,0.13672514110803602,False
0.4275.1,0.0,1,0.1836257,0.13672514110803602,False
1.4175.1,0.0,1,0.60241026,0.22048204988241193,False
1.4175.2,0.0,1,0.60241026,0.22048204988241193,False
0.4275.2,0.0,1,0.1836257,0.13672514110803602,False
0.4275.3,0.0,1,0.18362594,0.1367251895368099,False
1.4175.3,0.0,1,0.60241026,0.22048204988241193,False
1.4175.4,0.0,1,0.60241026,0.22048204988241193,False
0.4275.4,0.0,1,0.18362594,0.1367251895368099,False
0.4276.0,0.0,1,0.46089903,0.19217980504035947,False
1.4176.0,0.0,1,0.24031563,0.14806312546133993,False
0.4276.1,0.0,1,0.46089903,0.19217980504035947,False
1.4176.1,0.0,1,0.24031563,0.14806312546133993,False
1.4176.2,0.0,1,0.24031563,0.14806312546133993,False
0.4276.2,0.0,1,0.46089903,0.19217980504035947,False
0.4276.3,0.0,1,0.46089882,0.1921797677874565,False
1.4176.3,0.0,1,0.24031563,0.14806312546133993,False
1.4176.4,0.0,1,0.24031563,0.14806312546133993,False
0.4276.4,0.0,1,0.46089882,0.1921797677874565,False
0.4277.0,0.0,1,0.30879858,0.16175971776247022,False
1.4177.0,0.0,1,0.20310417,0.14062083363533018,False
0.4277.1,0.0,1,0.30879858,0.16175971776247022,False
1.4177.1,0.0,1,0.20310417,0.14062083363533018,False
1.4177.2,0.0,1,0.20310417,0.14062083363533018,False
0.4277.2,0.0,1,0.30879858,0.16175971776247022,False
0.4277.3,0.0,1,0.30879858,0.16175971776247022,False
1.4177.3,0.0,1,0.20310417,0.14062083363533018,False
1.4177.4,0.0,1,0.20310417,0.14062083363533018,False
0.4277.4,0.0,1,0.30879858,0.16175971776247022,False
0.4278.0,0.0,1,0.12817195,0.12563439123332498,False
1.4178.0,0.0,1,0.3105119,0.16210237741470335,False
1.4178.1,0.0,1,0.3105119,0.16210237741470335,False
0.4278.1,0.0,1,0.12817195,0.12563439123332498,False
0.4278.2,0.0,1,0.12817195,0.12563439123332498,False
1.4178.2,0.0,1,0.3105119,0.16210237741470335,False
1.4178.3,0.0,1,0.3105119,0.16210237741470335,False
0.4278.3,0.0,1,0.12817195,0.12563439123332498,False
0.4278.4,0.0,1,0.12817195,0.12563439123332498,False
1.4178.4,0.0,1,0.3105119,0.16210237741470335,False
1.4179.0,0.0,1,0.28364685,0.15672937259078024,False
0.4279.0,0.0,1,0.28791294,0.15758258700370786,False
0.4279.1,0.0,1,0.28791294,0.15758258700370786,False
1.4179.1,0.0,1,0.2836466,0.15672932416200636,False
1.4179.2,0.0,1,0.2836466,0.15672932416200636,False
0.4279.2,0.0,1,0.28791246,0.1575824938714504,False
0.4279.3,0.0,1,0.28791246,0.1575824938714504,False
1.4179.3,0.0,1,0.2836466,0.15672932416200636,False
1.4179.4,0.0,1,0.28364685,0.15672937259078024,False
0.4279.4,0.0,1,0.28791294,0.15758258700370786,False
0.4280.0,0.0,1,0.4767663,0.19535326063632963,False
1.4180.0,0.0,1,0.4450147,0.18900293707847593,False
1.4180.1,0.0,1,0.4450147,0.18900293707847593,False
0.4280.1,0.0,1,0.4767663,0.19535326063632963,False
1.4180.2,0.0,1,0.4450147,0.18900293707847593,False
0.4280.2,0.0,1,0.4767663,0.19535326063632963,False
0.4280.3,0.0,1,0.4767663,0.19535326063632963,False
1.4180.3,0.0,1,0.4450147,0.18900293707847593,False
1.4180.4,0.0,1,0.4450147,0.18900293707847593,False
0.4280.4,0.0,1,0.4767663,0.19535326063632963,False
0.4281.0,0.0,1,0.40708214,0.18141642808914182,False
1.4181.0,0.0,1,0.27338174,0.15467635020613668,False
1.4181.1,0.0,1,0.27338174,0.15467635020613668,False
0.4281.1,0.0,1,0.40708214,0.18141642808914182,False
1.4181.2,0.0,1,0.27338174,0.15467635020613668,False
0.4281.2,0.0,1,0.40708214,0.18141642808914182,False
0.4281.3,0.0,1,0.40708214,0.18141642808914182,False
1.4181.3,0.0,1,0.27338174,0.15467635020613668,False
1.4181.4,0.0,1,0.27338174,0.15467635020613668,False
0.4281.4,0.0,1,0.40708214,0.18141642808914182,False
0.4282.0,0.0,1,0.15094608,0.13018921613693235,False
1.4182.0,0.0,1,0.29607987,0.15921597406268118,False
1.4182.1,0.0,1,0.29607987,0.15921597406268118,False
0.4282.1,0.0,1,0.15094608,0.13018921613693235,False
0.4282.2,0.0,1,0.15094608,0.13018921613693235,False
1.4182.2,0.0,1,0.29607987,0.15921597406268118,False
1.4182.3,0.0,1,0.29607987,0.15921597406268118,False
0.4282.3,0.0,1,0.15094608,0.13018921613693235,False
0.4282.4,0.0,1,0.15094608,0.13018921613693235,False
1.4182.4,0.0,1,0.29607987,0.15921597406268118,False
1.4183.0,0.0,1,0.37635165,0.1752703323960304,False
0.4283.0,0.0,1,0.3882812,0.17765623927116392,False
0.4283.1,0.0,1,0.3882812,0.17765623927116392,False
1.4183.1,0.0,1,0.37635165,0.1752703323960304,False
1.4183.2,0.0,1,0.37635165,0.1752703323960304,False
0.4283.2,0.0,1,0.3882814,0.1776562839746475,False
0.4283.3,0.0,1,0.3882814,0.1776562839746475,False
1.4183.3,0.0,1,0.37635165,0.1752703323960304,False
1.4183.4,0.0,1,0.37635165,0.1752703323960304,False
0.4283.4,0.0,1,0.3882814,0.1776562839746475,False
0.4284.0,0.0,1,0.49191523,0.1983830466866493,False
1.4184.0,0.0,1,0.38586348,0.17717269659042356,False
1.4184.1,0.0,1,0.38586348,0.17717269659042356,False
0.4284.1,0.0,1,0.4919166,0.1983833223581314,False
0.4284.2,0.0,1,0.4919166,0.1983833223581314,False
1.4184.2,0.0,1,0.38586372,0.17717274874448774,False
1.4184.3,0.0,1,0.38586372,0.17717274874448774,False
0.4284.3,0.0,1,0.49191523,0.1983830466866493,False
0.4284.4,0.0,1,0.49191523,0.1983830466866493,False
1.4184.4,0.0,1,0.38586372,0.17717274874448774,False
1.4185.0,0.0,1,0.27621537,0.1552430748939514,False
0.4285.0,0.0,1,0.38423106,0.17684621214866636,False
0.4285.1,0.0,1,0.38423106,0.17684621214866636,False
1.4185.1,0.0,1,0.27621537,0.1552430748939514,False
1.4185.2,0.0,1,0.27621537,0.1552430748939514,False
0.4285.2,0.0,1,0.38423106,0.17684621214866636,False
0.4285.3,0.0,1,0.38423106,0.17684621214866636,False
1.4185.3,0.0,1,0.27621537,0.1552430748939514,False
1.4185.4,0.0,1,0.27621537,0.1552430748939514,False
0.4285.4,0.0,1,0.38423106,0.17684621214866636,False
0.4286.0,0.0,1,0.3791758,0.1758351609110832,False
1.4186.0,0.0,1,0.4060012,0.18120024204254148,False
1.4186.1,0.0,1,0.4060012,0.18120024204254148,False
0.4286.1,0.0,1,0.3791758,0.1758351609110832,False
0.4286.2,0.0,1,0.3791758,0.1758351609110832,False
1.4186.2,0.0,1,0.40600163,0.18120032399892805,False
1.4186.3,0.0,1,0.40600163,0.18120032399892805,False
0.4286.3,0.0,1,0.3791758,0.1758351609110832,False
0.4286.4,0.0,1,0.3791758,0.1758351609110832,False
1.4186.4,0.0,1,0.40600163,0.18120032399892805,False
1.4187.0,0.0,1,0.27246973,0.1544939450919628,False
0.4287.0,0.0,1,0.3895028,0.17790055871009824,False
0.4287.1,0.0,1,0.3895028,0.17790055871009824,False
1.4187.1,0.0,1,0.27246973,0.1544939450919628,False
1.4187.2,0.0,1,0.27246973,0.1544939450919628,False
0.4287.2,0.0,1,0.3895028,0.17790055871009824,False
0.4287.3,0.0,1,0.38950095,0.177900193631649,False
1.4187.3,0.0,1,0.27246973,0.1544939450919628,False
1.4187.4,0.0,1,0.27246973,0.1544939450919628,False
0.4287.4,0.0,1,0.38950095,0.177900193631649,False
0.4288.0,0.0,1,0.42438483,0.18487696945667265,False
1.4188.0,0.0,1,0.6534028,0.2306805610656738,True
1.4188.1,0.0,1,0.6534028,0.2306805610656738,True
0.4288.1,0.0,1,0.42438483,0.18487696945667265,False
0.4288.2,0.0,1,0.42438483,0.18487696945667265,False
1.4188.2,0.0,1,0.6534028,0.2306805610656738,True
1.4188.3,0.0,1,0.6534028,0.2306805610656738,True
0.4288.3,0.0,1,0.42438483,0.18487696945667265,False
0.4288.4,0.0,1,0.42438483,0.18487696945667265,False
1.4188.4,0.0,1,0.6534028,0.2306805610656738,True
1.4189.0,0.0,1,0.15796743,0.13159348666667936,False
0.4289.0,0.0,1,0.36167544,0.1723350867629051,False
0.4289.1,0.0,1,0.36167544,0.1723350867629051,False
1.4189.1,0.0,1,0.15796743,0.13159348666667936,False
1.4189.2,0.0,1,0.15796743,0.13159348666667936,False
0.4289.2,0.0,1,0.36167544,0.1723350867629051,False
0.4289.3,0.0,1,0.36167544,0.1723350867629051,False
1.4189.3,0.0,1,0.15796743,0.13159348666667936,False
1.4189.4,0.0,1,0.15796743,0.13159348666667936,False
0.4289.4,0.0,1,0.36167544,0.1723350867629051,False
0.4290.0,0.0,1,0.31170705,0.16234141066670416,True
1.4190.0,0.0,1,0.45748684,0.19149736911058424,False
1.4190.1,0.0,1,0.45748684,0.19149736911058424,False
0.4290.1,0.0,1,0.31170705,0.16234141066670416,True
0.4290.2,0.0,1,0.31170705,0.16234141066670416,True
1.4190.2,0.0,1,0.45748684,0.19149736911058424,False
1.4190.3,0.0,1,0.45748684,0.19149736911058424,False
0.4290.3,0.0,1,0.31170705,0.16234141066670416,True
0.4290.4,0.0,1,0.31170705,0.16234141066670416,True
1.4190.4,0.0,1,0.45748684,0.19149736911058424,False
1.4191.0,0.0,1,0.26257372,0.15251474305987356,False
0.4291.0,0.0,1,0.4194966,0.1838993191719055,False
0.4291.1,0.0,1,0.4194966,0.1838993191719055,False
1.4191.1,0.0,1,0.26257443,0.1525148883461952,False
1.4191.2,0.0,1,0.26257443,0.1525148883461952,False
0.4291.2,0.0,1,0.4194966,0.1838993191719055,False
0.4291.3,0.0,1,0.4194966,0.1838993191719055,False
1.4191.3,0.0,1,0.26257372,0.15251474305987356,False
1.4191.4,0.0,1,0.26257372,0.15251474305987356,False
0.4291.4,0.0,1,0.4194966,0.1838993191719055,False
0.4292.0,0.0,1,0.47597775,0.19519555419683454,False
1.4192.0,0.0,1,0.2734758,0.15469515919685362,False
1.4192.1,0.0,1,0.2734758,0.15469515919685362,False
0.4292.1,0.0,1,0.47597775,0.19519555419683454,False
0.4292.2,0.0,1,0.47597775,0.19519555419683454,False
1.4192.2,0.0,1,0.2734758,0.15469515919685362,False
1.4192.3,0.0,1,0.2734758,0.15469515919685362,False
0.4292.3,0.0,1,0.47597775,0.19519555419683454,False
1.4192.4,0.0,1,0.27347627,0.15469525605440138,False
0.4292.4,0.0,1,0.47597775,0.19519555419683454,False
0.4293.0,0.0,1,0.38563943,0.17712788879871366,False
1.4193.0,0.0,1,0.04093045,0.10818608980625867,False
1.4193.1,0.0,1,0.040930215,0.10818604324012994,False
0.4293.1,0.0,1,0.38563943,0.17712788879871366,False
1.4193.2,0.0,1,0.04093045,0.10818608980625867,False
0.4293.2,0.0,1,0.38563943,0.17712788879871366,False
0.4293.3,0.0,1,0.38563943,0.17712788879871366,False
1.4193.3,0.0,1,0.04093045,0.10818608980625867,False
1.4193.4,0.0,1,0.04093045,0.10818608980625867,False
0.4293.4,0.0,1,0.38563943,0.17712788879871366,False
0.4294.0,0.0,1,0.34970725,0.16994145363569257,False
1.4194.0,0.0,1,0.32424456,0.16484891474246977,False
1.4194.1,0.0,1,0.32424456,0.16484891474246977,False
0.4294.1,0.0,1,0.34970725,0.16994145363569257,False
1.4194.2,0.0,1,0.32424456,0.16484891474246977,False
0.4294.2,0.0,1,0.34970725,0.16994145363569257,False
0.4294.3,0.0,1,0.34970725,0.16994145363569257,False
1.4194.3,0.0,1,0.32424456,0.16484891474246977,False
0.4294.4,0.0,1,0.34970725,0.16994145363569257,False
1.4194.4,0.0,1,0.32424456,0.16484891474246977,False
0.4295.0,0.0,1,0.47177127,0.1943542569875717,True
1.4195.0,0.0,1,0.34226438,0.16845287978649137,False
1.4195.1,0.0,1,0.34226438,0.16845287978649137,False
0.4295.1,0.0,1,0.47177127,0.1943542569875717,True
0.4295.2,0.0,1,0.471771,0.19435420483350752,True
1.4195.2,0.0,1,0.34226206,0.16845241039991377,False
1.4195.3,0.0,1,0.34226206,0.16845241039991377,False
0.4295.3,0.0,1,0.47177127,0.1943542569875717,True
0.4295.4,0.0,1,0.47177058,0.19435411542654035,True
1.4195.4,0.0,1,0.34226438,0.16845287978649137,False
1.4196.0,0.0,1,0.18759586,0.13751917183399198,False
0.4296.0,0.0,1,0.36621585,0.17324317097663877,False
0.4296.1,0.0,1,0.36621585,0.17324317097663877,False
1.4196.1,0.0,1,0.18759586,0.13751917183399198,False
1.4196.2,0.0,1,0.18759586,0.13751917183399198,False
0.4296.2,0.0,1,0.36621585,0.17324317097663877,False
0.4296.3,0.0,1,0.36621585,0.17324317097663877,False
1.4196.3,0.0,1,0.18759678,0.1375193580985069,False
1.4196.4,0.0,1,0.18759586,0.13751917183399198,False
0.4296.4,0.0,1,0.36621585,0.17324317097663877,False
0.4297.0,0.0,1,0.20267364,0.14053473100066183,False
1.4197.0,0.0,1,0.32014787,0.16402957439422605,False
1.4197.1,0.0,1,0.32014787,0.16402957439422605,False
0.4297.1,0.0,1,0.20267364,0.14053473100066183,False
0.4297.2,0.0,1,0.20267364,0.14053473100066183,False
1.4197.2,0.0,1,0.32014787,0.16402957439422605,False
1.4197.3,0.0,1,0.32014787,0.16402957439422605,False
0.4297.3,0.0,1,0.20267364,0.14053473100066183,False
0.4297.4,0.0,1,0.20267364,0.14053473100066183,False
1.4197.4,0.0,1,0.32014787,0.16402957439422605,False
1.4198.0,0.0,1,0.3109285,0.16218570098280904,False
0.4298.0,0.0,1,0.3803626,0.17607252150774,False
0.4298.1,0.0,1,0.3803626,0.17607252150774,False
1.4198.1,0.0,1,0.3109285,0.16218570098280904,False
1.4198.2,0.0,1,0.3109285,0.16218570098280904,False
0.4298.2,0.0,1,0.3803626,0.17607252150774,False
0.4298.3,0.0,1,0.3803626,0.17607252150774,False
1.4198.3,0.0,1,0.3109285,0.16218570098280904,False
1.4198.4,0.0,1,0.3109285,0.16218570098280904,False
0.4298.4,0.0,1,0.3803626,0.17607252150774,False
0.4299.0,0.0,1,0.2900266,0.15800532177090643,True
1.4199.0,0.0,1,0.36050972,0.17210194319486616,False
0.4299.1,0.0,1,0.2900266,0.15800532177090643,True
1.4199.1,0.0,1,0.36050972,0.17210194319486616,False
1.4199.2,0.0,1,0.36050972,0.17210194319486616,False
0.4299.2,0.0,1,0.2900266,0.15800532177090643,True
0.4299.3,0.0,1,0.2900266,0.15800532177090643,True
1.4199.3,0.0,1,0.36050972,0.17210194319486616,False
1.4199.4,0.0,1,0.36050972,0.17210194319486616,False
0.4299.4,0.0,1,0.2900266,0.15800532177090643,True
1.4200.0,0.0,1,0.28955483,0.15791096761822698,True
0.4300.0,0.0,1,0.23538664,0.14707732796669004,False
1.4200.1,0.0,1,0.28955507,0.15791101604700086,True
0.4300.1,0.0,1,0.23538664,0.14707732796669004,False
0.4300.2,0.0,1,0.23538664,0.14707732796669004,False
1.4200.2,0.0,1,0.28955507,0.15791101604700086,True
1.4200.3,0.0,1,0.28955507,0.15791101604700086,True
0.4300.3,0.0,1,0.23538664,0.14707732796669004,False
0.4300.4,0.0,1,0.23538664,0.14707732796669004,False
1.4200.4,0.0,1,0.28955507,0.15791101604700086,True
1.4201.0,0.0,1,0.2509255,0.150185102969408,False
0.4301.0,0.0,1,0.30129987,0.16025997549295423,False
0.4301.1,0.0,1,0.30129987,0.16025997549295423,False
1.4201.1,0.0,1,0.2509255,0.150185102969408,False
0.4301.2,0.0,1,0.30129987,0.16025997549295423,False
1.4201.2,0.0,1,0.25092483,0.15018496513366697,False
0.4301.3,0.0,1,0.30129987,0.16025997549295423,False
1.4201.3,0.0,1,0.25092483,0.15018496513366697,False
0.4301.4,0.0,1,0.30129987,0.16025997549295423,False
1.4201.4,0.0,1,0.25092483,0.15018496513366697,False
1.4202.0,0.0,1,0.40334854,0.18066970854997633,False
0.4302.0,0.0,1,0.34116885,0.16823377311229704,False
0.4302.1,0.0,1,0.34116885,0.16823377311229704,False
1.4202.1,0.0,1,0.40334854,0.18066970854997633,False
1.4202.2,0.0,1,0.40334854,0.18066970854997633,False
0.4302.2,0.0,1,0.34116885,0.16823377311229704,False
0.4302.3,0.0,1,0.34116885,0.16823377311229704,False
1.4202.3,0.0,1,0.40334854,0.18066970854997633,False
1.4202.4,0.0,1,0.40334854,0.18066970854997633,False
0.4302.4,0.0,1,0.34116912,0.16823382526636121,False
0.4303.0,0.0,1,0.40133566,0.18026713132858274,False
1.4203.0,0.0,1,0.5070354,0.20140707343816755,False
1.4203.1,0.0,1,0.5070354,0.20140707343816755,False
0.4303.1,0.0,1,0.40133566,0.18026713132858274,False
0.4303.2,0.0,1,0.40133566,0.18026713132858274,False
1.4203.2,0.0,1,0.5070354,0.20140707343816755,False
1.4203.3,0.0,1,0.5070354,0.20140707343816755,False
0.4303.3,0.0,1,0.40133566,0.18026713132858274,False
1.4203.4,0.0,1,0.5070354,0.20140707343816755,False
0.4303.4,0.0,1,0.40133566,0.18026713132858274,False
0.4304.0,0.0,1,0.3549377,0.17098754495382307,False
1.4204.0,0.0,1,0.2621979,0.1524395816028118,False
0.4304.1,0.0,1,0.3549377,0.17098754495382307,False
1.4204.1,0.0,1,0.2621979,0.1524395816028118,False
0.4304.2,0.0,1,0.3549377,0.17098754495382307,False
1.4204.2,0.0,1,0.2621979,0.1524395816028118,False
1.4204.3,0.0,1,0.2621979,0.1524395816028118,False
0.4304.3,0.0,1,0.3549377,0.17098754495382307,False
1.4204.4,0.0,1,0.2621979,0.1524395816028118,False
0.4304.4,0.0,1,0.3549377,0.17098754495382307,False
0.4305.0,0.0,1,0.32955542,0.16591108441352842,False
1.4205.0,0.0,1,0.25615853,0.1512317083775997,False
1.4205.1,0.0,1,0.25615853,0.1512317083775997,False
0.4305.1,0.0,1,0.32955542,0.16591108441352842,False
1.4205.2,0.0,1,0.25615853,0.1512317083775997,False
0.4305.2,0.0,1,0.32955542,0.16591108441352842,False
0.4305.3,0.0,1,0.32955542,0.16591108441352842,False
1.4205.3,0.0,1,0.25615853,0.1512317083775997,False
1.4205.4,0.0,1,0.25615853,0.1512317083775997,False
0.4305.4,0.0,1,0.32955542,0.16591108441352842,False
0.4306.0,0.0,1,0.25633252,0.15126650258898733,False
1.4206.0,0.0,1,0.3663521,0.17327042520046232,False
1.4206.1,0.0,1,0.3663521,0.17327042520046232,False
0.4306.1,0.0,1,0.25633395,0.1512667894363403,False
1.4206.2,0.0,1,0.3663521,0.17327042520046232,False
0.4306.2,0.0,1,0.25633395,0.1512667894363403,False
0.4306.3,0.0,1,0.25633395,0.1512667894363403,False
1.4206.3,0.0,1,0.36635187,0.17327037304639814,False
1.4206.4,0.0,1,0.36635187,0.17327037304639814,False
0.4306.4,0.0,1,0.25632954,0.15126590654253957,False
0.4307.0,0.0,1,0.19300567,0.13860113397240637,False
1.4207.0,0.0,1,0.21594617,0.14318923503160474,False
0.4307.1,0.0,1,0.19300404,0.1386008098721504,False
1.4207.1,0.0,1,0.21594617,0.14318923503160474,False
1.4207.2,0.0,1,0.21594639,0.14318927973508833,False
0.4307.2,0.0,1,0.19300404,0.1386008098721504,False
0.4307.3,0.0,1,0.19300404,0.1386008098721504,False
1.4207.3,0.0,1,0.21594639,0.14318927973508833,False
1.4207.4,0.0,1,0.21594639,0.14318927973508833,False
0.4307.4,0.0,1,0.19300404,0.1386008098721504,False
0.4308.0,0.0,1,0.4843952,0.19687904268503187,False
1.4208.0,0.0,1,0.39364463,0.17872892916202543,False
0.4308.1,0.0,1,0.4843952,0.19687904268503187,False
1.4208.1,0.0,1,0.39364463,0.17872892916202543,False
0.4308.2,0.0,1,0.4843952,0.19687904268503187,False
1.4208.2,0.0,1,0.39364463,0.17872892916202543,False
1.4208.3,0.0,1,0.39364463,0.17872892916202543,False
0.4308.3,0.0,1,0.4843952,0.19687904268503187,False
1.4208.4,0.0,1,0.39364463,0.17872892916202543,False
0.4308.4,0.0,1,0.4843952,0.19687904268503187,False
0.4309.0,0.0,1,0.3634156,0.1726831182837486,False
1.4209.0,0.0,1,0.28732717,0.15746543407440183,False
0.4309.1,0.0,1,0.3634156,0.1726831182837486,False
1.4209.1,0.0,1,0.28732717,0.15746543407440183,False
0.4309.2,0.0,1,0.3634156,0.1726831182837486,False
1.4209.2,0.0,1,0.28732717,0.15746543407440183,False
1.4209.3,0.0,1,0.28732717,0.15746543407440183,False
0.4309.3,0.0,1,0.3634156,0.1726831182837486,False
0.4309.4,0.0,1,0.3634156,0.1726831182837486,False
1.4209.4,0.0,1,0.28732717,0.15746543407440183,False
1.4210.0,0.0,1,0.35616946,0.17123389095067976,False
0.4310.0,0.0,1,0.19072978,0.1381459556519985,False
0.4310.1,0.0,1,0.19072978,0.1381459556519985,False
1.4210.1,0.0,1,0.35616946,0.17123389095067976,False
0.4310.2,0.0,1,0.19072978,0.1381459556519985,False
1.4210.2,0.0,1,0.35616946,0.17123389095067976,False
0.4310.3,0.0,1,0.19072978,0.1381459556519985,False
1.4210.3,0.0,1,0.35616946,0.17123389095067976,False
1.4210.4,0.0,1,0.35616946,0.17123389095067976,False
0.4310.4,0.0,1,0.19072978,0.1381459556519985,False
1.4211.0,0.0,1,0.29427898,0.15885579809546468,True
0.4311.0,0.0,1,0.36141732,0.1722834691405296,False
1.4211.1,0.0,1,0.29427898,0.15885579809546468,True
0.4311.1,0.0,1,0.36141732,0.1722834691405296,False
0.4311.2,0.0,1,0.36141732,0.1722834691405296,False
1.4211.2,0.0,1,0.29427898,0.15885579809546468,True
1.4211.3,0.0,1,0.29427898,0.15885579809546468,True
0.4311.3,0.0,1,0.36141732,0.1722834691405296,False
0.4311.4,0.0,1,0.36141732,0.1722834691405296,False
1.4211.4,0.0,1,0.29427898,0.15885579809546468,True
1.4212.0,0.0,1,0.20760635,0.1415212698280811,False
0.4312.0,0.0,1,0.35229754,0.17045950740575788,False
0.4312.1,0.0,1,0.35229754,0.17045950740575788,False
1.4212.1,0.0,1,0.20760635,0.1415212698280811,False
1.4212.2,0.0,1,0.20760635,0.1415212698280811,False
0.4312.2,0.0,1,0.35229754,0.17045950740575788,False
0.4312.3,0.0,1,0.35229754,0.17045950740575788,False
1.4212.3,0.0,1,0.20760635,0.1415212698280811,False
0.4312.4,0.0,1,0.35229754,0.17045950740575788,False
1.4212.4,0.0,1,0.20760635,0.1415212698280811,False
0.4313.0,0.0,1,0.38893113,0.17778622955083845,True
1.4213.0,0.0,1,0.24096397,0.1481927953660488,False
0.4313.1,0.0,1,0.3889316,0.1777863189578056,True
1.4213.1,0.0,1,0.24096397,0.1481927953660488,False
1.4213.2,0.0,1,0.24096397,0.1481927953660488,False
0.4313.2,0.0,1,0.3889316,0.1777863189578056,True
1.4213.3,0.0,1,0.24096349,0.14819269850850103,False
0.4313.3,0.0,1,0.38893113,0.17778622955083845,True
0.4313.4,0.0,1,0.38893113,0.17778622955083845,True
1.4213.4,0.0,1,0.24096349,0.14819269850850103,False
1.4214.0,0.0,1,0.17837624,0.1356752499938011,False
0.4314.0,0.0,1,0.2895968,0.15791936069726942,False
0.4314.1,0.0,1,0.2895968,0.15791936069726942,False
1.4214.1,0.0,1,0.17837624,0.1356752499938011,False
1.4214.2,0.0,1,0.17837624,0.1356752499938011,False
0.4314.2,0.0,1,0.2895968,0.15791936069726942,False
0.4314.3,0.0,1,0.2895968,0.15791936069726942,False
1.4214.3,0.0,1,0.17837624,0.1356752499938011,False
1.4214.4,0.0,1,0.17837624,0.1356752499938011,False
0.4314.4,0.0,1,0.2895968,0.15791936069726942,False
0.4315.0,0.0,1,0.3096397,0.16192794069647787,False
1.4215.0,0.0,1,0.39644697,0.17928939908742902,False
1.4215.1,0.0,1,0.39644697,0.17928939908742902,False
0.4315.1,0.0,1,0.3096397,0.16192794069647787,False
0.4315.2,0.0,1,0.3096397,0.16192794069647787,False
1.4215.2,0.0,1,0.39644626,0.17928925007581709,False
1.4215.3,0.0,1,0.39644697,0.17928939908742902,False
0.4315.3,0.0,1,0.3096397,0.16192794069647787,False
0.4315.4,0.0,1,0.3096397,0.16192794069647787,False
1.4215.4,0.0,1,0.39644697,0.17928939908742902,False
0.4316.0,0.0,1,0.31208843,0.16241768598556516,False
1.4216.0,0.0,1,0.36841297,0.17368259876966474,False
1.4216.1,0.0,1,0.36841297,0.17368259876966474,False
0.4316.1,0.0,1,0.31208843,0.16241768598556516,False
0.4316.2,0.0,1,0.31208843,0.16241768598556516,False
1.4216.2,0.0,1,0.36841297,0.17368259876966474,False
1.4216.3,0.0,1,0.36841297,0.17368259876966474,False
0.4316.3,0.0,1,0.31208843,0.16241768598556516,False
0.4316.4,0.0,1,0.31208843,0.16241768598556516,False
1.4216.4,0.0,1,0.36841297,0.17368259876966474,False
1.4217.0,0.0,1,0.21927911,0.14385582357645033,False
0.4317.0,0.0,1,0.48403233,0.19680646657943723,False
0.4317.1,0.0,1,0.48403233,0.19680646657943723,False
1.4217.1,0.0,1,0.21927911,0.14385582357645033,False
1.4217.2,0.0,1,0.21927911,0.14385582357645033,False
0.4317.2,0.0,1,0.48403233,0.19680646657943723,False
0.4317.3,0.0,1,0.48403233,0.19680646657943723,False
1.4217.3,0.0,1,0.21927911,0.14385582357645033,False
1.4217.4,0.0,1,0.21927911,0.14385582357645033,False
0.4317.4,0.0,1,0.48403233,0.19680646657943723,False
0.4318.0,0.0,1,0.40798837,0.1815976783633232,False
1.4218.0,0.0,1,0.23128742,0.14625748470425604,False
1.4218.1,0.0,1,0.23128742,0.14625748470425604,False
0.4318.1,0.0,1,0.4079879,0.18159758150577543,False
0.4318.2,0.0,1,0.4079879,0.18159758150577543,False
1.4218.2,0.0,1,0.23128717,0.14625743255019186,False
1.4218.3,0.0,1,0.23128717,0.14625743255019186,False
0.4318.3,0.0,1,0.4079879,0.18159758150577543,False
0.4318.4,0.0,1,0.4079879,0.18159758150577543,False
1.4218.4,0.0,1,0.23128717,0.14625743255019186,False
1.4219.0,0.0,1,0.33574125,0.16714825332164762,False
0.4319.0,0.0,1,0.26273918,0.1525478385388851,False
0.4319.1,0.0,1,0.26273918,0.1525478385388851,False
1.4219.1,0.0,1,0.33574125,0.16714825332164762,False
1.4219.2,0.0,1,0.33574125,0.16714825332164762,False
0.4319.2,0.0,1,0.26273918,0.1525478385388851,False
0.4319.3,0.0,1,0.2627387,0.15254774168133733,False
1.4219.3,0.0,1,0.33574125,0.16714825332164762,False
1.4219.4,0.0,1,0.33574125,0.16714825332164762,False
0.4319.4,0.0,1,0.2627387,0.15254774168133733,False
0.4320.0,0.0,1,0.2626435,0.1525286979973316,False
